Name: Taxa SELIC
Data Provider: Banco Central do Brasil ( Brazil Central Bank )
Url: www3.bcb.gov.br/selic/consulta/taxaSelic.do?method=listarTaxaDiaria
Description: Brazilian Daily Interest Rate Since 1/7/2000
time,rate,factor,VNA
2005-08-09,19.760000000000002,1.00071581,2402.1929486341655
2005-08-10,19.760000000000002,1.00071581,2403.9124623687271
2005-08-11,19.760000000000002,1.00071581,2405.6332069484151
2005-08-12,19.760000000000002,1.00071581,2407.3551832542812
2005-08-15,19.760000000000002,1.00071581,2409.0783921680063
2005-08-16,19.77,1.00071614,2410.802834571904
2005-08-17,19.75,1.00071548,2412.5293069138538
2005-08-18,19.739999999999998,1.00071515,2414.2554233823644
2005-08-19,19.739999999999998,1.00071515,2415.9819781483966
2005-08-22,19.739999999999998,1.00071515,2417.7097676600692
2005-08-23,19.739999999999998,1.00071515,2419.4387928004112
2005-08-24,19.739999999999998,1.00071515,2421.1690544530825
2005-08-25,19.739999999999998,1.00071515,2422.9005535023744
2005-08-26,19.739999999999998,1.00071515,2424.633290833212
2005-08-29,19.73,1.0007148100000001,2426.3672673311507
2005-08-30,19.73,1.0007148100000001,2428.1016589175119
2005-08-31,19.73,1.0007148100000001,2429.8372902643227
2005-09-01,19.739999999999998,1.00071515,2431.5741622577771
2005-09-02,19.73,1.0007148100000001,2433.3131025199159
2005-09-05,19.73,1.0007148100000001,2435.0524590587283
2005-09-06,19.739999999999998,1.00071515,2436.7930589069879
2005-09-08,19.739999999999998,1.00071515,2438.5357314630651
2005-09-09,19.739999999999998,1.00071515,2440.2796502914211
2005-09-12,19.739999999999998,1.00071515,2442.0248162833273
2005-09-13,19.739999999999998,1.00071515,2443.7712303306921
2005-09-14,19.739999999999998,1.00071515,2445.5188933260633
2005-09-15,19.489999999999998,1.00070685,2447.2678061626252
2005-09-16,19.5,1.00070718,2448.9976574114112
2005-09-19,19.510000000000002,1.00070751,2450.7295395747797
2005-09-20,19.510000000000002,1.00070751,2452.4634552313241
2005-09-21,19.5,1.00070718,2454.1985976505348
2005-09-22,19.510000000000002,1.00070751,2455.9341578148214
2005-09-23,19.5,1.00070718,2457.6717557908169
2005-09-26,19.5,1.00070718,2459.4097721030771
2005-09-27,19.5,1.00070718,2461.1490175057133
2005-09-28,19.52,1.00070784,2462.8894928679128
2005-09-29,19.52,1.00070784,2464.6328245665445
2005-09-30,19.530000000000001,1.0007081799999999,2466.3773902650855
2005-10-03,19.48,1.0007065100000001,2468.1240294053237
2005-10-04,19.460000000000001,1.0007058499999999,2469.8677837133391
2005-10-05,19.449999999999999,1.0007055199999999,2471.6111398884727
2005-10-06,19.449999999999999,1.0007055199999999,2473.3549109798864
2005-10-07,19.449999999999999,1.0007055199999999,2475.0999123366805
2005-10-10,19.449999999999999,1.0007055199999999,2476.8461448268322
2005-10-11,19.449999999999999,1.0007055199999999,2478.5936093189302
2005-10-13,19.449999999999999,1.0007055199999999,2480.3423066821765
2005-10-14,19.449999999999999,1.0007055199999999,2482.0922377863862
2005-10-17,19.449999999999999,1.0007055199999999,2483.8434035019891
2005-10-18,19.449999999999999,1.0007055199999999,2485.5958047000277
2005-10-19,19.449999999999999,1.0007055199999999,2487.3494422521594
2005-10-20,18.949999999999999,1.0006888599999999,2489.1043170306571
2005-10-21,18.949999999999999,1.0006888599999999,2490.818961430487
2005-10-24,18.949999999999999,1.0006888599999999,2492.5347869802576
2005-10-25,18.949999999999999,1.0006888599999999,2494.2517944936167
2005-10-26,18.949999999999999,1.0006888599999999,2495.969984784771
2005-10-27,18.949999999999999,1.0006888599999999,2497.6893586684901
2005-10-28,18.949999999999999,1.0006888599999999,2499.4099169601022
2005-10-31,18.949999999999999,1.0006888599999999,2501.1316604754993
2005-11-01,18.949999999999999,1.0006888599999999,2502.8545900311337
2005-11-03,18.949999999999999,1.0006888599999999,2504.5787064440224
2005-11-04,18.960000000000001,1.0006891899999999,2506.3040105317432
2005-11-07,18.969999999999999,1.00068953,2508.0313301927608
2005-11-08,18.989999999999998,1.0006902,2509.7606930358693
2005-11-09,19.010000000000002,1.00069086,2511.4929298662023
2005-11-10,19.02,1.0006911999999999,2513.2280198717294
2005-11-11,19.030000000000001,1.0006915300000001,2514.9651630790645
2005-11-14,19.030000000000001,1.0006915300000001,2516.7043369382891
2005-11-16,19.02,1.0006911999999999,2518.4447134884126
2005-11-17,19.010000000000002,1.00069086,2520.1854624743755
2005-11-18,19.0,1.00069053,2521.9265578029804
2005-11-21,18.98,1.00068986,2523.66802374894
2005-11-22,18.98,1.00068986,2525.4090013718032
2005-11-23,18.960000000000001,1.0006891899999999,2527.1511800254898
2005-11-24,18.460000000000001,1.00067247,2528.8928673472519
2005-11-25,18.469999999999999,1.0006728,2530.5934719337565
2005-11-28,18.489999999999998,1.00067347,2532.2960552216737
2005-11-29,18.5,1.0006738100000001,2534.0014806459835
2005-11-30,18.530000000000001,1.00067481,2535.7089161836579
2005-12-01,18.52,1.00067448,2537.4200379173881
2005-12-02,18.5,1.0006738100000001,2539.1314769845621
2005-12-05,18.489999999999998,1.00067347,2540.8423691650696
2005-12-06,18.48,1.00067314,2542.5535502754315
2005-12-07,18.48,1.00067314,2544.2650447722635
2005-12-08,18.48,1.00067314,2545.9776913445012
2005-12-09,18.48,1.00067314,2547.6914907676532
2005-12-12,18.48,1.00067314,2549.4064438177484
2005-12-13,18.48,1.00067314,2551.1225512713395
2005-12-14,18.48,1.00067314,2552.8398139055021
2005-12-15,18.0,1.00065702,2554.5582324978345
2005-12-16,18.030000000000001,1.0006580300000001,2556.23662834775
2005-12-19,18.039999999999999,1.0006583600000001,2557.9187087363021
2005-12-20,18.039999999999999,1.0006583600000001,2559.6027400973858
2005-12-21,18.039999999999999,1.0006583600000001,2561.287880157357
2005-12-22,18.039999999999999,1.0006583600000001,2562.9741296461375
2005-12-23,18.039999999999999,1.0006583600000001,2564.6614892941316
2005-12-26,18.039999999999999,1.0006583600000001,2566.3499598322232
2005-12-27,18.039999999999999,1.0006583600000001,2568.0395419917786
2005-12-28,18.039999999999999,1.0006583600000001,2569.7302365046444
2005-12-29,18.050000000000001,1.0006587,2571.4220441031503
2005-12-30,18.050000000000001,1.0006587,2573.1158398036009
2006-01-02,17.98,1.0006563500000001,2574.8107512072797
2006-01-03,17.98,1.0006563500000001,2576.5007282438346
2006-01-04,17.969999999999999,1.0006560099999999,2578.1918144968181
2006-01-05,17.960000000000001,1.00065567,2579.8831341090458
2006-01-06,17.949999999999999,1.00065534,2581.574686083587
2006-01-09,17.949999999999999,1.00065534,2583.2664952383652
2006-01-10,17.949999999999999,1.00065534,2584.9594131033546
2006-01-11,17.949999999999999,1.00065534,2586.6534404051376
2006-01-12,17.949999999999999,1.00065534,2588.3485778707727
2006-01-13,17.949999999999999,1.00065534,2590.0448262277951
2006-01-16,17.949999999999999,1.00065534,2591.7421862042152
2006-01-17,17.949999999999999,1.00065534,2593.4406585285219
2006-01-18,17.949999999999999,1.00065534,2595.1402439296821
2006-01-19,17.199999999999999,1.0006300100000001,2596.8409431371388
2006-01-20,17.199999999999999,1.0006300100000001,2598.4769788997251
2006-01-23,17.199999999999999,1.0006300100000001,2600.1140453812018
2006-01-24,17.199999999999999,1.0006300100000001,2601.7521432309327
2006-01-25,17.210000000000001,1.00063035,2603.3912730986895
2006-01-26,17.219999999999999,1.00063068,2605.0323207876877
2006-01-27,17.23,1.0006310199999999,2606.6752625717618
2006-01-30,17.23,1.0006310199999999,2608.3201267959498
2006-01-31,17.23,1.0006310199999999,2609.9660289623607
2006-02-01,17.23,1.0006310199999999,2611.6129697259562
2006-02-02,17.239999999999998,1.0006313600000001,2613.2609497421126
2006-02-03,17.260000000000002,1.0006320399999999,2614.9108581753421
2006-02-06,17.27,1.0006323800000001,2616.563586434143
2006-02-07,17.280000000000001,1.00063272,2618.2182489149322
2006-02-08,17.289999999999999,1.00063305,2619.8748479653859
2006-02-09,17.289999999999999,1.00063305,2621.5333597378904
2006-02-10,17.289999999999999,1.00063305,2623.1929214312727
2006-02-13,17.289999999999999,1.00063305,2624.8535337101848
2006-02-14,17.289999999999999,1.00063305,2626.5151972397002
2006-02-15,17.289999999999999,1.00063305,2628.1779126853125
2006-02-16,17.289999999999999,1.00063305,2629.8416807129383
2006-02-17,17.289999999999999,1.00063305,2631.5065019889139
2006-02-20,17.289999999999999,1.00063305,2633.172377179998
2006-02-21,17.289999999999999,1.00063305,2634.8393069533718
2006-02-22,17.289999999999999,1.00063305,2636.507291976639
2006-02-23,17.289999999999999,1.00063305,2638.1763329178243
2006-02-24,17.289999999999999,1.00063305,2639.8464304453782
2006-03-01,17.289999999999999,1.00063305,2641.5175852281718
2006-03-02,17.289999999999999,1.00063305,2643.1897979355008
2006-03-03,17.289999999999999,1.00063305,2644.8630692370839
2006-03-06,17.289999999999999,1.00063305,2646.537399803065
2006-03-07,17.289999999999999,1.00063305,2648.2127903040105
2006-03-08,17.289999999999999,1.00063305,2649.8892414109123
2006-03-09,16.539999999999999,1.0006075800000001,2651.5667537951877
2006-03-10,16.539999999999999,1.0006075800000001,2653.1777927234584
2006-03-13,16.539999999999999,1.0006075800000001,2654.7898104867613
2006-03-14,16.539999999999999,1.0006075800000001,2656.4028076798172
2006-03-15,16.539999999999999,1.0006075800000001,2658.0167848977071
2006-03-16,16.539999999999999,1.0006075800000001,2659.6317427358754
2006-03-17,16.539999999999999,1.0006075800000001,2661.247681790127
2006-03-20,16.539999999999999,1.0006075800000001,2662.8646026566289
2006-03-21,16.539999999999999,1.0006075800000001,2664.482505931911
2006-03-22,16.539999999999999,1.0006075800000001,2666.101392212865
2006-03-23,16.539999999999999,1.0006075800000001,2667.7212620967457
2006-03-24,16.539999999999999,1.0006075800000001,2669.3421161811707
2006-03-27,16.539999999999999,1.0006075800000001,2670.96395506412
2006-03-28,16.539999999999999,1.0006075800000001,2672.5867793439384
2006-03-29,16.539999999999999,1.0006075800000001,2674.210589619332
2006-03-30,16.539999999999999,1.0006075800000001,2675.8353864893729
2006-03-31,16.539999999999999,1.0006075800000001,2677.4611705534962
2006-04-03,16.449999999999999,1.00060452,2679.0879424115014
2006-04-04,16.449999999999999,1.00060452,2680.7075046544478
2006-04-05,16.449999999999999,1.00060452,2682.3280459551615
2006-04-06,16.449999999999999,1.00060452,2683.9495669055023
2006-04-07,16.449999999999999,1.00060452,2685.5720680976879
2006-04-10,16.449999999999999,1.00060452,2687.1955501242946
2006-04-11,16.449999999999999,1.00060452,2688.8200135782558
2006-04-12,16.449999999999999,1.00060452,2690.445459052864
2006-04-13,16.449999999999999,1.00060452,2692.0718871417707
2006-04-17,16.449999999999999,1.00060452,2693.6992984389858
2006-04-18,16.449999999999999,1.00060452,2695.3276935388781
2006-04-19,16.440000000000001,1.0006041699999999,2696.9570730361761
2006-04-20,15.69,1.0005785199999999,2698.5864935909922
2006-04-24,15.68,1.00057817,2700.1476798492645
2006-04-25,15.68,1.00057817,2701.708824233323
2006-04-26,15.68,1.00057817,2703.2708712242297
2006-04-27,15.69,1.0005785199999999,2704.8338213438456
2006-04-28,15.699999999999999,1.0005788600000001,2706.3986218061691
2006-05-02,15.699999999999999,1.0005788600000001,2707.9652477123882
2006-05-03,15.710000000000001,1.0005792,2709.5327804756789
2006-05-04,15.710000000000001,1.0005792,2711.1021418621303
2006-05-05,15.77,1.0005812599999999,2712.6724122226969
2006-05-08,15.77,1.0005812599999999,2714.2491801890251
2006-05-09,15.77,1.0005812599999999,2715.8268646675015
2006-05-10,15.710000000000001,1.0005792,2717.4054661908576
2006-05-11,15.699999999999999,1.0005788600000001,2718.9793874368756
2006-05-12,15.75,1.0005805800000001,2720.5532958450872
2006-05-15,15.74,1.00058023,2722.1327946775891
2006-05-16,15.77,1.0005812599999999,2723.712257789045
2006-05-17,15.68,1.00057817,2725.2954427760073
2006-05-18,15.68,1.00057817,2726.8711268421571
2006-05-19,15.66,1.00057749,2728.4477219215642
2006-05-22,15.66,1.00057749,2730.0233731964963
2006-05-23,15.67,1.0005778299999999,2731.5999343942835
2006-05-24,15.66,1.00057749,2733.1783347843743
2006-05-25,15.67,1.0005778299999999,2734.7567179409284
2006-05-26,15.66,1.00057749,2736.3369424152561
2006-05-29,15.67,1.0005778299999999,2737.9171496361314
2006-05-30,15.66,1.00057749,2739.4992003027055
2006-05-31,15.66,1.00057749,2741.0812336958884
2006-06-01,15.17,1.0005606300000001,2742.6641806975354
2006-06-02,15.16,1.00056028,2744.2018005171594
2006-06-05,15.17,1.0005606300000001,2745.7393219019532
2006-06-06,15.17,1.0005606300000001,2747.2786657379911
2006-06-07,15.17,1.0005606300000001,2748.8188725763639
2006-06-08,15.17,1.0005606300000001,2750.3599429008968
2006-06-09,15.17,1.0005606300000001,2751.9018771956858
2006-06-12,15.18,1.00056097,2753.444675945098
2006-06-13,15.19,1.0005613200000001,2754.9892758049632
2006-06-14,15.18,1.00056097,2756.5357063852584
2006-06-16,15.18,1.00056097,2758.082040220469
2006-06-19,15.18,1.00056097,2759.6292415025714
2006-06-20,15.18,1.00056097,2761.1773107181775
2006-06-21,15.18,1.00056097,2762.7262483541708
2006-06-22,15.18,1.00056097,2764.2760548977103
2006-06-23,15.17,1.0005606300000001,2765.826730836226
2006-06-26,15.18,1.00056097,2767.377336276335
2006-06-27,15.18,1.00056097,2768.9297519406655
2006-06-28,15.18,1.00056097,2770.483038463612
2006-06-29,15.18,1.00056097,2772.0371963336988
2006-06-30,15.18,1.00056097,2773.592226039726
2006-07-03,15.17,1.0005606300000001,2775.1481280707676
2006-07-04,15.18,1.00056097,2776.7039593658083
2006-07-05,15.18,1.00056097,2778.2616069858936
2006-07-06,15.18,1.00056097,2779.8201283995645
2006-07-07,15.18,1.00056097,2781.379524096993
2006-07-10,15.18,1.00056097,2782.939794568626
2006-07-11,15.18,1.00056097,2784.5009403051849
2006-07-12,15.18,1.00056097,2786.0629617976679
2006-07-13,15.18,1.00056097,2787.6258595373479
2006-07-14,15.18,1.00056097,2789.1896340157723
2006-07-17,15.16,1.00056028,2790.7542857247663
2006-07-18,15.19,1.0005613200000001,2792.317889535972
2006-07-19,15.17,1.0005606300000001,2793.8852734137267
2006-07-20,14.66,1.0005430099999999,2795.4516093145608
2006-07-21,14.65,1.00054266,2796.9695674929349
2006-07-24,14.66,1.0005430099999999,2798.4873709984304
2006-07-25,14.66,1.0005430099999999,2800.006977625756
2006-07-26,14.66,1.0005430099999999,2801.5274094146766
2006-07-27,14.66,1.0005430099999999,2803.0486668132626
2006-07-28,14.65,1.00054266,2804.5707502698283
2006-07-31,14.66,1.0005430099999999,2806.0926786331702
2006-08-01,14.66,1.0005430099999999,2807.6164150185946
2006-08-02,14.66,1.0005430099999999,2809.1409788081132
2006-08-03,14.67,1.0005433500000001,2810.6663704510156
2006-08-04,14.66,1.0005430099999999,2812.1935460234004
2006-08-07,14.66,1.0005430099999999,2813.7205952408262
2006-08-08,14.66,1.0005430099999999,2815.2484736612478
2006-08-09,14.66,1.0005430099999999,2816.7771817349303
2006-08-10,14.66,1.0005430099999999,2818.3067199123839
2006-08-11,14.67,1.0005433500000001,2819.8370886443631
2006-08-14,14.69,1.00054405,2821.3692471264781
2006-08-15,14.699999999999999,1.00054439,2822.904213065377
2006-08-16,14.69,1.00054405,2824.440973889928
2006-08-17,14.69,1.00054405,2825.9776110017729
2006-08-18,14.74,1.0005457799999999,2827.5150841210379
2006-08-21,14.699999999999999,1.00054439,2829.0582853036494
2006-08-22,14.69,1.00054405,2830.5983963435856
2006-08-23,14.68,1.0005436999999999,2832.1383834011167
2006-08-24,14.69,1.00054405,2833.6782170401716
2006-08-25,14.68,1.0005436999999999,2835.2198796741523
2006-08-28,14.69,1.00054405,2836.7613887227303
2006-08-29,14.69,1.00054405,2838.3047287562649
2006-08-30,14.67,1.0005433500000001,2839.8489084439448
2006-08-31,14.18,1.0005263499999999,2841.3919403483478
2006-09-01,14.17,1.000526,2842.88750699615
2006-09-04,14.17,1.000526,2844.3828658248299
2006-09-05,14.18,1.0005263499999999,2845.8790112122538
2006-09-06,14.17,1.000526,2847.3769396298053
2006-09-08,14.17,1.000526,2848.8746599000506
2006-09-11,14.17,1.000526,2850.3731679711582
2006-09-12,14.17,1.000526,2851.8724642575107
2006-09-13,14.17,1.000526,2853.3725491737105
2006-09-14,14.17,1.000526,2854.8734231345757
2006-09-15,14.17,1.000526,2856.3750865551447
2006-09-18,14.16,1.0005256600000001,2857.8775398506727
2006-09-19,14.17,1.000526,2859.379811758271
2006-09-20,14.17,1.000526,2860.8838455392556
2006-09-21,14.18,1.0005263499999999,2862.3886704420097
2006-09-22,14.17,1.000526,2863.8952887186965
2006-09-25,14.17,1.000526,2865.4016976405624
2006-09-26,14.17,1.000526,2866.9088989335214
2006-09-27,14.17,1.000526,2868.4168930143605
2006-09-28,14.17,1.000526,2869.9256803000862
2006-09-29,14.17,1.000526,2871.4352612079242
2006-10-02,14.16,1.0005256600000001,2872.9456361553198
2006-10-03,14.16,1.0005256600000001,2874.4558287584214
2006-10-04,14.16,1.0005256600000001,2875.9668152093668
2006-10-05,14.16,1.0005256600000001,2877.47859592545
2006-10-06,14.17,1.000526,2878.9911713241841
2006-10-09,14.16,1.0005256600000001,2880.5055206803008
2006-10-10,14.16,1.0005256600000001,2882.019687212302
2006-10-11,14.16,1.0005256600000001,2883.5346496810821
2006-10-13,14.16,1.0005256600000001,2885.0504085050338
2006-10-16,14.16,1.0005256600000001,2886.5669641027689
2006-10-17,14.16,1.0005256600000001,2888.0843168931192
2006-10-18,14.16,1.0005256600000001,2889.6024672951376
2006-10-19,13.67,1.00050858,2891.1214157280965
